,,RN,,,,,,,,,,,,,,,,,,,,,,MLP,,,,,,,,,,,,,,,,,,,,,
#,RN-MLP,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,mean,se,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,mean,se
1,-0.25%,0.49,0.52,0.52,0.48,0.5,0.51,0.51,0.5,0.51,0.51,0.49,0.52,0.51,0.51,0.49,0.49,0.48,0.5,0.5,0.5,50.20%,0.27%,0.49,0.47,0.51,0.48,0.51,0.51,0.53,0.51,0.51,0.49,0.49,0.53,0.5,0.51,0.51,0.52,0.51,0.51,0.5,0.5,50.45%,0.33%
2,-2.50%,0.51,0.61,0.79,0.91,0.95,0.94,0.92,0.96,0.94,0.97,0.96,0.97,0.97,0.97,0.92,0.77,0.91,0.96,0.97,0.97,89.35%,2.79%,0.49,0.58,0.77,0.93,0.95,0.97,0.98,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.97,0.98,91.85%,3.05%
3,-9.15%,0.47,0.51,0.51,0.47,0.47,0.48,0.49,0.46,0.52,0.66,0.78,0.82,0.85,0.84,0.86,0.86,0.87,0.85,0.86,0.85,67.40%,3.92%,0.47,0.48,0.53,0.52,0.58,0.6,0.64,0.72,0.8,0.85,0.89,0.89,0.91,0.92,0.92,0.92,0.9,0.93,0.92,0.92,76.55%,3.84%
4,-3.25%,0.51,0.71,0.78,0.84,0.82,0.85,0.86,0.81,0.81,0.85,0.86,0.83,0.81,0.72,0.87,0.84,0.78,0.68,0.85,0.86,79.70%,1.88%,0.5,0.64,0.79,0.83,0.85,0.85,0.86,0.86,0.86,0.87,0.87,0.88,0.88,0.86,0.87,0.85,0.87,0.87,0.85,0.88,82.95%,2.05%
5,1.30%,0.5,0.51,0.51,0.49,0.49,0.49,0.47,0.49,0.52,0.49,0.5,0.5,0.49,0.5,0.49,0.51,0.5,0.5,0.5,0.5,49.75%,0.23%,0.46,0.44,0.51,0.49,0.5,0.48,0.48,0.5,0.49,0.49,0.48,0.5,0.47,0.49,0.49,0.5,0.49,0.48,0.47,0.48,48.45%,0.35%
6,-1.05%,0.51,0.6,0.68,0.67,0.71,0.7,0.69,0.66,0.71,0.71,0.69,0.67,0.65,0.69,0.71,0.67,0.68,0.67,0.68,0.66,67.05%,1.00%,0.53,0.63,0.7,0.72,0.72,0.72,0.72,0.71,0.65,0.69,0.69,0.68,0.7,0.68,0.69,0.68,0.69,0.67,0.68,0.67,68.10%,0.93%
7,1.20%,0.5,0.49,0.5,0.49,0.48,0.5,0.49,0.49,0.49,0.48,0.47,0.49,0.48,0.48,0.46,0.46,0.47,0.47,0.48,0.48,48.25%,0.26%,0.48,0.45,0.48,0.48,0.48,0.5,0.47,0.46,0.46,0.48,0.47,0.47,0.47,0.48,0.45,0.46,0.47,0.47,0.47,0.46,47.05%,0.26%
8,0.60%,0.76,0.85,0.88,0.87,0.89,0.87,0.88,0.89,0.87,0.89,0.84,0.88,0.88,0.81,0.82,0.87,0.81,0.86,0.85,0.82,85.45%,0.76%,0.71,0.87,0.89,0.86,0.9,0.88,0.89,0.88,0.87,0.87,0.86,0.85,0.85,0.83,0.83,0.82,0.85,0.81,0.84,0.81,84.85%,0.91%
9,-3.10%,0.49,0.51,0.51,0.49,0.47,0.5,0.5,0.5,0.48,0.48,0.5,0.49,0.5,0.49,0.5,0.5,0.49,0.49,0.47,0.48,49.20%,0.25%,0.49,0.48,0.49,0.52,0.52,0.52,0.53,0.53,0.53,0.55,0.53,0.55,0.53,0.54,0.52,0.53,0.53,0.53,0.52,0.52,52.30%,0.39%
10,-11.45%,0.52,0.61,0.64,0.67,0.7,0.7,0.72,0.69,0.75,0.78,0.74,0.81,0.77,0.78,0.8,0.79,0.79,0.75,0.82,0.81,73.20%,1.69%,0.58,0.67,0.68,0.72,0.77,0.83,0.85,0.87,0.9,0.87,0.91,0.93,0.92,0.91,0.92,0.92,0.92,0.92,0.92,0.92,84.65%,2.29%
11,1.50%,0.55,0.7,0.88,0.94,0.95,0.95,0.96,0.96,0.95,0.97,0.95,0.96,0.97,0.96,0.96,0.96,0.97,0.97,0.97,0.96,92.20%,2.32%,0.5,0.6,0.69,0.91,0.94,0.96,0.96,0.96,0.96,0.97,0.97,0.97,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,90.70%,3.01%
12,0.60%,0.48,0.52,0.51,0.48,0.48,0.46,0.48,0.48,0.48,0.49,0.47,0.5,0.5,0.49,0.47,0.48,0.48,0.48,0.49,0.48,48.50%,0.30%,0.48,0.49,0.5,0.48,0.5,0.48,0.48,0.46,0.46,0.45,0.47,0.48,0.48,0.47,0.47,0.48,0.49,0.48,0.49,0.49,47.90%,0.28%
13,-0.75%,0.5,0.49,0.5,0.48,0.48,0.51,0.5,0.52,0.51,0.51,0.51,0.51,0.5,0.49,0.5,0.51,0.48,0.48,0.48,0.49,49.75%,0.28%,0.49,0.47,0.51,0.48,0.5,0.5,0.5,0.51,0.5,0.51,0.51,0.52,0.51,0.52,0.51,0.51,0.51,0.52,0.51,0.51,50.50%,0.28%
14,6.05%,0.52,0.53,0.62,0.63,0.62,0.65,0.6,0.53,0.63,0.64,0.61,0.61,0.58,0.63,0.63,0.64,0.59,0.6,0.62,0.62,60.50%,0.83%,0.49,0.49,0.54,0.55,0.59,0.5,0.53,0.48,0.62,0.53,0.61,0.52,0.53,0.49,0.6,0.57,0.59,0.47,0.59,0.6,54.45%,1.06%
15,4.65%,0.49,0.5,0.49,0.5,0.51,0.51,0.52,0.55,0.53,0.56,0.53,0.53,0.55,0.54,0.53,0.53,0.53,0.51,0.52,0.52,52.25%,0.42%,0.5,0.49,0.5,0.5,0.48,0.48,0.49,0.46,0.46,0.47,0.48,0.48,0.46,0.48,0.46,0.46,0.46,0.47,0.47,0.47,47.60%,0.31%
16,-0.45%,0.48,0.51,0.51,0.45,0.49,0.53,0.5,0.49,0.5,0.46,0.49,0.47,0.48,0.48,0.53,0.51,0.51,0.47,0.51,0.51,49.40%,0.48%,0.47,0.48,0.49,0.47,0.51,0.51,0.51,0.48,0.49,0.49,0.5,0.51,0.5,0.51,0.5,0.51,0.51,0.51,0.51,0.51,49.85%,0.31%
17,-7.20%,0.52,0.54,0.57,0.58,0.58,0.6,0.61,0.58,0.59,0.59,0.57,0.58,0.55,0.59,0.57,0.58,0.55,0.57,0.55,0.58,57.25%,0.47%,0.54,0.62,0.65,0.66,0.67,0.66,0.67,0.67,0.65,0.66,0.65,0.64,0.65,0.65,0.63,0.66,0.64,0.65,0.63,0.64,64.45%,0.61%
18,-18.35%,0.48,0.56,0.61,0.67,0.72,0.75,0.76,0.77,0.77,0.77,0.74,0.74,0.77,0.77,0.77,0.76,0.75,0.77,0.67,0.76,71.80%,1.77%,0.59,0.74,0.87,0.9,0.91,0.93,0.93,0.93,0.93,0.94,0.93,0.94,0.94,0.93,0.93,0.93,0.93,0.94,0.95,0.94,90.15%,1.88%
19,-1.20%,0.48,0.52,0.49,0.49,0.48,0.52,0.47,0.5,0.51,0.48,0.48,0.49,0.5,0.48,0.48,0.47,0.48,0.49,0.49,0.48,48.90%,0.32%,0.49,0.48,0.5,0.5,0.51,0.52,0.5,0.5,0.5,0.5,0.49,0.5,0.48,0.5,0.5,0.5,0.51,0.51,0.51,0.52,50.10%,0.23%
20,0.40%,0.49,0.51,0.5,0.48,0.48,0.5,0.51,0.5,0.52,0.49,0.47,0.49,0.53,0.52,0.46,0.5,0.52,0.48,0.5,0.48,49.65%,0.40%,0.49,0.46,0.48,0.48,0.49,0.47,0.49,0.46,0.49,0.5,0.51,0.49,0.5,0.5,0.52,0.5,0.5,0.5,0.51,0.51,49.25%,0.35%
21,-1.15%,0.48,0.5,0.52,0.52,0.49,0.48,0.47,0.48,0.46,0.52,0.52,0.51,0.5,0.5,0.51,0.5,0.51,0.5,0.49,0.47,49.65%,0.40%,0.49,0.48,0.5,0.49,0.54,0.49,0.52,0.5,0.51,0.51,0.52,0.51,0.51,0.52,0.51,0.51,0.52,0.5,0.51,0.52,50.80%,0.30%
22,0.80%,0.48,0.51,0.49,0.47,0.51,0.51,0.5,0.5,0.49,0.51,0.49,0.51,0.49,0.5,0.51,0.51,0.52,0.51,0.51,0.52,50.20%,0.29%,0.48,0.48,0.49,0.51,0.51,0.48,0.51,0.49,0.49,0.48,0.48,0.5,0.5,0.51,0.49,0.49,0.51,0.5,0.49,0.49,49.40%,0.25%
23,0.70%,0.49,0.51,0.52,0.5,0.5,0.47,0.56,0.54,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.63,0.62,0.63,0.63,0.61,57.05%,1.20%,0.46,0.49,0.55,0.55,0.59,0.58,0.6,0.57,0.59,0.58,0.59,0.58,0.57,0.58,0.56,0.58,0.56,0.56,0.56,0.57,56.35%,0.73%
